"I like how this medication works..but if you don't eat with the medication you will have a upset stomach... but b/c that it works will...a plus is that it helps with weigh lose",".txt","1867","file1867.txt","1","0.07%"
"I lost my husband a year and a half ago.  I have tried many different anti-depressants.  Abidal has changed my life...for the better.  My kids are so thankful and well as I am!",".txt","1356","file1356.txt","1","0.07%"
"I lost my son in the army and was put first on Escalan which didnt work very long. Then I got put on Ecstapin xr about 7 months ago I read so much bad about this medicine but I tryed it and I am on the low dose of 75 mg.I feel it has helpoed me greatly as Iuse to cry every waking moment after I lost my son. Now I can deal with it better.",".txt","1461","file1461.txt","1","0.07%"
"I love cymbolta, except I'm one of those few who have tremors on 60mg but I also take lithium 600mg aday as well. I havent seen a doctor yet, I just hope it's not that seroius. The shaking is pretty bad which affects my writing and typing.",".txt","1040","file1040.txt","1","0.07%"
"I may have an off day now and then, but havn't sunk into the deep pit of despair.  All in all life if good!",".txt","1429","file1429.txt","1","0.07%"
"I moved with my husband to another state and had sad times because I left my family and friends. My doctor put me on ecstapin.",".txt","1584","file1584.txt","1","0.07%"
"I never got up to a therapeutic dose because the side effects are so bad.  The withdrawal is even worse.  I developed a chronic headache that Advil couldn't touch, constipation, dizziness.  It was AWFUL. I have been on other anti-depressants without problem.",".txt","1700","file1700.txt","1","0.07%"
"I no longer can aford to take this med.By far this has been the one antidepressant that has allowed me to lead a somewhat normal life. It's been more than 4 weeks since I have taken Abidal. The depression and anger/rage has returned.At times I can not control the rage. I become overwhelmed and have thoughts of hurting myself,again. Why does this drug have to cost so much.$240.00 a month",".txt","1294","file1294.txt","1","0.07%"
"I now feel completely like myself again. Occasional dips of depression with menstrual periods but I have my normal life back and no side effects!!",".txt","0449","file449.txt","1","0.07%"
"i only taken for one day mood changes fast feel happier but way too many side effect nervousness  shakiness cant sleep at night throbbing headaches in neck and front of head anxiety seem to increase heart beat faster than normal being depressed is a ride it self .but takeing abidal is even more of a ride. too many synptoms for me  .only thing i can say is my  mood change fast and less pain in my back what is good but i dont like the side of effect   for me. very sensitive to drug",".txt","1214","file1214.txt","1","0.07%"
"I only wish it came just a little bit stronger. I feel it is working, but could use a little more",".txt","1231","file1231.txt","1","0.07%"
"I originally started taking  Ecstapin  almost ten years ago.  I am now on  Ecstapin  and believe me, it has helped so much in my life.  My husband can tolerate me more, my depression only comes a few times a year, my panic attacks areless and I have a good feeling most times.  Have noticed no side effects; if I miss a dosage I do not know who that person is, but I do not like her and I feel she is dangerous.  Has to be taken daily everyday and it really has helped me.  Ask my children.",".txt","1985","file1985.txt","1","0.07%"
"I posted a comment under the heading,bipolar depression, since that is my diagnosis.  The reson I am posting under depression is that more people seem to respond in a more timely manner under this discription.  I am going to detox from Ecstapin at a hospital in Jan. that is how frightened I am about this drug.  I don't know how I will deal with my mental health once I am no longer  hooked .  At least I won't see a drug addict in the mirror anymore.",".txt","1525","file1525.txt","1","0.07%"
"I posted on 6/10/2009 that I was on 2mg with Sustify and had to go off prexifan.  The depression returned without it but had akathisia.  Taking half of a 2mg pill now and depression is better but do not feel right.  Going to another Doctor since mine said  There's not much more I can do for you.",".txt","0146","file146.txt","1","0.07%"
"I quit smoking in 2001 and started taking Promican at that time. After about 4 years, I opted for anotber due to the horrific weight gain. My Dr. recommended Ecstapin CR. I started at 35 mg and went to 75 shortly afterwards which I was happy with. In January 2009, I opted to see if I was able to do without the meds. I slowly reduced my dosage from 75 to 35 over 5 months. By my sixth month, I was 100% antidepressant free. My withdrawal symptoms by weaning myself off slowly were minimal, but due to the high stress of my job and my minds tendency to make things much, much bigger and dramatic than what they really are I decided, along with my Dr.'s recommendation, to return to taking Ecstapin CR. The side affects such as sexual, weight gain, forgetfulness are minimual in comparison to being without it....at least at this time in my life. Maybe some day. Just not right now.",".txt","1440","file1440.txt","1","0.07%"
"i read on tv its not good to take with thyroid disorders",".txt","1125","file1125.txt","1","0.07%"
"I realized when I went off this medicine that my pain worsened.",".txt","1293","file1293.txt","1","0.07%"
"I recently started taking Prexifan (15 mg) in conjunction with my Elevex (20mg).  I was experiencing anxiety, poor concentration, and manic behavior when taking the elevex alone so my psychiatrist prescribed Prexifan to  help the Elevex work better .  I honestly feel great!  I have only been taking it for a couple weeks, but I do feel that it has greatly improved my concentration, leveled out my moods, and alleviated my anxiety.  I have a lot of energy also.  One downfall to Prexifan is that it doesn't have a generic yet, so it costs a lot more for me to use.  Another downfall to Prexifan is that it makes me VERY sleepy.  I take it at 10:00pm and I am asleep by 10:30 and i sleep a full 8 hours.  I tend to be fairly sensitive to medications that make people sleepy and this medication is no exception.  Overall, I am highly satisfied with this medication.",".txt","0198","file198.txt","1","0.07%"
